delivery_person_id,user_id,pincode
116240,118240,638154
116241,118241,638153
116242,118242,638051
116243,118243,638314
116244,118244,638051
116245,118245,638103
116246,118246,638315
116247,118247,638313
116248,118248,638501
116249,118249,638109
116250,118250,638104
116251,118251,638752
116252,118252,638101
116253,118253,638051
116254,118254,638314
116255,118255,638002
116256,118256,638107
116257,118257,638504
116258,118258,638051
116259,118259,638153
116260,118260,638314
116261,118261,638056
116262,118262,638476
116263,118263,638502
116264,118264,638057
116265,118265,638458
116266,118266,638476
116267,118267,638506
116268,118268,638104
116269,118269,638107
116270,118270,638115
116271,118271,638311
116272,118272,638055
116273,118273,638455
116274,118274,638454
116275,118275,638314
116276,118276,638052
116277,118277,638315
116278,118278,638314
116279,118279,638057
116280,118280,638504
116281,118281,638056
116282,118282,638116
116283,118283,638006
116284,118284,638101
116285,118285,638455
116286,118286,638055
116287,118287,638007
116288,118288,638476
116289,118289,638312
116290,118290,638154
116291,118291,638314
116292,118292,638057
116293,118293,638458
116294,118294,638462
116295,118295,638005
116296,118296,638004
116297,118297,638455
116298,118298,638151
116299,118299,638056
116300,118300,638052
116301,118301,638102
116302,118302,638505
116303,118303,638315
116304,118304,638052
116305,118305,638052
116306,118306,638053
116307,118307,638052
116308,118308,638116
116309,118309,638052
116310,118310,638476
116311,118311,638458
116312,118312,638151
116313,118313,638056
116314,118314,638313
116315,118315,638476
116316,118316,638002
116317,118317,638506
116318,118318,638115
116319,118319,638112
116320,118320,638751
116321,118321,638506
116322,118322,638312
116323,118323,638104
116324,118324,638051
116325,118325,638051
116326,118326,638005
116327,118327,638009
116328,118328,638151
116329,118329,638504
116330,118330,638315
116331,118331,638151
116332,118332,638455
116333,118333,638051
116334,118334,638501
116335,118335,638311
116336,118336,638503
116337,118337,638502
116338,118338,638057
116339,118339,638314
116340,118340,638501
116341,118341,638752
116342,118342,638311
116343,118343,638455
116344,118344,638104
116345,118345,638315
116346,118346,638752
116347,118347,638751
116348,118348,638054
116349,118349,638109
116350,118350,638103
116351,118351,638110
116352,118352,638115
116353,118353,638010
116354,118354,638057
116355,118355,638103
116356,118356,638009
116357,118357,638458
116358,118358,638104
116359,118359,638112
116360,118360,638456
116361,118361,638501
116362,118362,638152
116363,118363,638109
116364,118364,638116
116365,118365,638109
116366,118366,638501
116367,118367,638456
116368,118368,638012
116369,118369,638751
116370,118370,638462
116371,118371,638051
116372,118372,638052
116373,118373,638110
116374,118374,638312
116375,118375,638506
116376,118376,638151
116377,118377,638115
116378,118378,638055
116379,118379,638057
116380,118380,638311
116381,118381,638152
116382,118382,638752
116383,118383,638751
116384,118384,638152
116385,118385,638102
116386,118386,638112
116387,118387,638101
116388,118388,638312
116389,118389,638003
116390,118390,638103
116391,118391,638112
116392,118392,638311
116393,118393,638462
116394,118394,638301
116395,118395,638316
116396,118396,638109
116397,118397,638101
116398,118398,638004
116399,118399,638104
116400,118400,638103
116401,118401,638115
116402,118402,638315
116403,118403,638054
116404,118404,638103
116405,118405,638314
116406,118406,638154
116407,118407,638462
116408,118408,638152
116409,118409,638055
116410,118410,638056
116411,118411,638109
116412,118412,638107
116413,118413,638056
116414,118414,635105
116415,118415,635108
116416,118416,635110
116417,118417,635118
116418,118418,635118
116419,118419,635119
116420,118420,635204
116421,118421,635122
116422,118422,635002
116423,118423,635203
116424,118424,635122
116425,118425,635104
116426,118426,635206
116427,118427,635304
116428,118428,635102
116429,118429,635203
116430,118430,635306
116431,118431,635107
116432,118432,635307
116433,118433,635206
116434,118434,635104
116435,118435,635107
116436,118436,635107
116437,118437,635203
116438,118438,635105
116439,118439,635307
116440,118440,635109
116441,118441,635204
116442,118442,635306
116443,118443,635103
116444,118444,635113
116445,118445,635121
116446,118446,635108
116447,118447,635107
116448,118448,635204
116449,118449,635206
116450,118450,635103
116451,118451,635116
116452,118452,635123
116453,118453,635104
116454,118454,635106
116455,118455,635104
116456,118456,635109
116457,118457,635104
116458,118458,635115
116459,118459,635126
116460,118460,635118
116461,118461,635124
116462,118462,635120
116463,118463,635122
116464,118464,635107
116465,118465,635105
116466,118466,635107
116467,118467,635115
116468,118468,635115
116469,118469,635115
116470,118470,635118
116471,118471,635113
116472,118472,635111
116473,118473,635113
116474,118474,635109
116475,118475,635106
116476,118476,635117
116477,118477,635117
116478,118478,635117
116479,118479,635121
116480,118480,635109
116481,118481,635104
116482,118482,635121
116483,118483,635120
116484,118484,635114
116485,118485,635104
116486,118486,635112
116487,118487,635123
116488,118488,635121
116489,118489,635107
116490,118490,635114
116491,118491,635111
116492,118492,635107
116493,118493,635123
116494,118494,635103
116495,118495,635111
116496,118496,635113
116497,118497,635102
116498,118498,635304
116499,118499,635122
116500,118500,635116
116501,118501,635118
116502,118502,635109
116503,118503,635001
116504,118504,635307
116505,118505,635108
116506,118506,635104
116507,118507,635122
116508,118508,635117
116509,118509,635106
116510,118510,635107
116511,118511,635306
116512,118512,635122
116513,118513,635121
116514,118514,635107
116515,118515,635110
116516,118516,635307
116517,118517,635105
116518,118518,635118
116519,118519,635116
116520,118520,635101
116521,118521,635120
116522,118522,635107
116523,118523,635119
116524,118524,635110
116525,118525,635109
116526,118526,635126
116527,118527,635109
116528,118528,635113
116529,118529,635112
116530,118530,635203
116531,118531,635113
116532,118532,635118
116533,118533,635107
116534,118534,635203
116535,118535,635117
116536,118536,635304
116537,118537,635002
116538,118538,635101
116539,118539,635109
116540,118540,635120
116541,118541,635002
116542,118542,635108
116543,118543,635203
116544,118544,635002
116545,118545,635111
116546,118546,635111
116547,118547,635207
116548,118548,635111
116549,118549,635113
116550,118550,635112
116551,118551,635001
116552,118552,635203
116553,118553,635112
116554,118554,635112
116555,118555,635113
116556,118556,635307
116557,118557,635306
116558,118558,635115
116559,118559,635104
116560,118560,635121
116561,118561,635117
116562,118562,635116
116563,118563,635109
116564,118564,635106
116565,118565,635109
116566,118566,635102
116567,118567,635121
116568,118568,635115
116569,118569,635001
116570,118570,635001
116571,118571,635002
116572,118572,635101
116573,118573,635203
116574,118574,635117
116575,118575,635109
116576,118576,635107
116577,118577,635113
116578,118578,635306
116579,118579,635121
116580,118580,635115
116581,118581,635101
116582,118582,635304
116583,118583,635121
116584,118584,635104
116585,118585,635203
116586,118586,635307
116587,118587,635206
116588,118588,635120
116589,118589,635112
116590,118590,635104
116591,118591,635120
116592,118592,635121
116593,118593,635102
116594,118594,635207
116595,118595,635107
116596,118596,635207
116597,118597,635121
116598,118598,635204
116599,118599,635102
116600,118600,635108
116601,118601,635204
116602,118602,635118
116603,118603,635114
116604,118604,635203
116605,118605,635120
116606,118606,635112
116607,118607,635307
116608,118608,635126
116609,118609,635122
116610,118610,635112
116611,118611,635207
116612,118612,635110
116613,118613,635105
116614,118614,635110
116615,118615,635111
116616,118616,635109
116617,118617,635114
116618,118618,635307
116619,118619,635203
116620,118620,635113
116621,118621,635204
116622,118622,635110
116623,118623,635307
116624,118624,635203
116625,118625,635103
116626,118626,635121
116627,118627,635105
116628,118628,635120
116629,118629,635115
116630,118630,635112
116631,118631,635121
116632,118632,635121
116633,118633,635207
116634,118634,635107
116635,118635,635116
116636,118636,635203
116637,118637,635109
116638,118638,635104
116639,118639,635108
116640,118640,635113
116641,118641,635107
116642,118642,635112
116643,118643,635106
116644,118644,635110
116645,118645,635123
116646,118646,635123
116647,118647,635206
116648,118648,635119
116649,118649,635307
116650,118650,635114
116651,118651,635117
116652,118652,635002
116653,118653,635002
116654,118654,635002
116655,118655,635112
116656,118656,635109
116657,118657,635206
116658,118658,635304
116659,118659,635002
116660,118660,635307
116661,118661,635112
116662,118662,635203
116663,118663,635206
116664,118664,635112
116665,118665,635002
116666,118666,635206
116667,118667,635115
116668,118668,635116
116669,118669,635108
116670,118670,635304
116671,118671,635107
116672,118672,635306
116673,118673,635117
116674,118674,635115
116675,118675,635107
116676,118676,635206
116677,118677,635114
116678,118678,635107
116679,118679,635122
116680,118680,635119
116681,118681,635102
116682,118682,635103
116683,118683,635117
116684,118684,635118
116685,118685,635307
116686,118686,635203
116687,118687,635304
116688,118688,635101
116689,118689,635107
116690,118690,635102
116691,118691,635118
116692,118692,635118
116693,118693,635123
116694,118694,635112
116695,118695,635106
116696,118696,635115
116697,118697,635203
116698,118698,635109
116699,118699,635105
116700,118700,635119
116701,118701,635304
116702,118702,635119
116703,118703,635113
116704,118704,635207
116705,118705,635102
116706,118706,635207
116707,118707,635123
116708,118708,635306
116709,118709,635120
116710,118710,635204
116711,118711,635207
116712,118712,635104
116713,118713,635109
116714,118714,635121
116715,118715,635204
116716,118716,635204
116717,118717,635121
116718,118718,637210
116719,118719,637103
116720,118720,637411
116721,118721,637202
116722,118722,637212
116723,118723,637301
116724,118724,637503
116725,118725,637409
116726,118726,637101
116727,118727,638008
116728,118728,637020
116729,118729,637013
116730,118730,637303
116731,118731,637411
116732,118732,637304
