wallet_id,user_id,balance
134448,134448,48.96
134449,134449,640.7
134450,134450,653.6
134451,134451,14.19
134452,134452,887.4
134453,134453,48.29
134454,134454,901.73
134455,134455,834.22
134456,134456,205.72
134457,134457,26.09
134458,134458,718.62
134459,134459,299.82
134460,134460,184.44
134461,134461,313.42
134462,134462,172.1
134463,134463,896.79
134464,134464,514.8
134465,134465,776.06
134466,134466,851.87
134467,134467,744.94
134468,134468,110.41
134469,134469,588.58
134470,134470,881.4
134471,134471,454.66
134472,134472,484.17
134473,134473,41.74
134474,134474,722.38
134475,134475,987.53
134476,134476,85.96
134477,134477,902.14
134478,134478,594.15
134479,134479,323.84
134480,134480,133.73
134481,134481,516.73
134482,134482,526.58
134483,134483,39.27
134484,134484,706.51
134485,134485,144.76
134486,134486,594.55
134487,134487,126.44
134488,134488,94.99
134489,134489,401.38
134490,134490,787.14
134491,134491,981.65
134492,134492,892.93
134493,134493,948.53
134494,134494,477.37
134495,134495,184.09
134496,134496,852.05
134497,134497,57.92
134498,134498,41.87
134499,134499,876.61
134500,134500,680.02
134501,134501,21.51
134502,134502,479.26
134503,134503,680.9
134504,134504,600.83
134505,134505,71.05
134506,134506,192.56
134507,134507,183.59
134508,134508,613.81
134509,134509,18.97
134510,134510,634.56
134511,134511,176.49
134512,134512,688.76
134513,134513,313.94
134514,134514,349.76
134515,134515,580.27
134516,134516,643.7
134517,134517,665.38
134518,134518,534.31
134519,134519,952.34
134520,134520,537.51
134521,134521,100.84
134522,134522,697.12
134523,134523,430.87
134524,134524,225.84
134525,134525,583.18
134526,134526,931.55
134527,134527,801.07
134528,134528,678.23
134529,134529,32.58
134530,134530,805.02
134531,134531,922.02
134532,134532,539.71
134533,134533,308.52
134534,134534,418.79
134535,134535,816.61
134536,134536,172.28
134537,134537,81.62
134538,134538,96.1
134539,134539,476.62
134540,134540,32.65
134541,134541,807.1
134542,134542,630.62
134543,134543,94.64
134544,134544,689.42
134545,134545,117.66
134546,134546,409.03
134547,134547,309.22
134548,134548,396.25
134549,134549,384.88
134550,134550,409.47
134551,134551,34.09
134552,134552,340.06
134553,134553,250.14
134554,134554,599.96
134555,134555,385.16
134556,134556,873.46
134557,134557,491.76
134558,134558,617.26
134559,134559,296.87
134560,134560,23.27
134561,134561,853.33
134562,134562,552.73
134563,134563,631.56
134564,134564,787.36
134565,134565,758.67
134566,134566,125.73
134567,134567,289.06
134568,134568,478.69
134569,134569,18.6
134570,134570,321.93
134571,134571,286.37
134572,134572,557.83
134573,134573,320.38
134574,134574,297.24
134575,134575,458.31
134576,134576,112.42
134577,134577,46.3
134578,134578,729.88
134579,134579,837.71
134580,134580,332.72
134581,134581,849.1
134582,134582,32.51
134583,134583,917.9
134584,134584,803.26
134585,134585,608.17
134586,134586,426.95
134587,134587,901.33
134588,134588,871.29
134589,134589,234.22
134590,134590,791.9
134591,134591,663.95
134592,134592,929.55
134593,134593,929.78
134594,134594,275.26
134595,134595,864.64
134596,134596,131.36
134597,134597,775.75
134598,134598,35.44
134599,134599,947.96
134600,134600,978.49
134601,134601,234.97
134602,134602,586.36
134603,134603,148.13
134604,134604,732.89
134605,134605,44.84
134606,134606,251.2
134607,134607,125.87
134608,134608,227.44
134609,134609,683.58
134610,134610,960.0
134611,134611,306.2
134612,134612,617.62
134613,134613,80.28
134614,134614,334.63
134615,134615,700.29
134616,134616,178.51
134617,134617,491.2
134618,134618,581.74
134619,134619,28.71
134620,134620,933.96
134621,134621,539.09
134622,134622,752.64
134623,134623,649.87
134624,134624,384.64
134625,134625,872.32
134626,134626,260.53
134627,134627,877.89
134628,134628,767.54
134629,134629,950.81
134630,134630,210.35
134631,134631,521.25
134632,134632,930.84
134633,134633,229.49
134634,134634,257.77
134635,134635,37.4
134636,134636,458.58
134637,134637,820.4
134638,134638,758.25
134639,134639,364.7
134640,134640,917.58
134641,134641,244.67
134642,134642,965.84
134643,134643,183.57
134644,134644,199.52
134645,134645,115.32
134646,134646,417.82
134647,134647,234.47
134648,134648,145.53
134649,134649,147.63
134650,134650,581.09
134651,134651,392.17
134652,134652,524.87
134653,134653,995.92
134654,134654,732.58
134655,134655,317.05
134656,134656,981.2
134657,134657,158.06
134658,134658,388.62
134659,134659,386.82
134660,134660,69.42
134661,134661,81.09
134662,134662,991.14
134663,134663,173.41
134664,134664,558.6
134665,134665,351.93
134666,134666,371.73
134667,134667,117.23
134668,134668,450.93
134669,134669,253.78
134670,134670,763.59
134671,134671,334.56
134672,134672,77.39
134673,134673,613.22
134674,134674,977.47
134675,134675,662.58
134676,134676,536.48
134677,134677,97.66
134678,134678,705.95
134679,134679,292.81
134680,134680,794.76
134681,134681,355.62
134682,134682,993.84
134683,134683,729.26
134684,134684,818.14
134685,134685,563.87
134686,134686,9.28
134687,134687,465.4
134688,134688,379.59
134689,134689,117.69
134690,134690,584.32
134691,134691,785.23
134692,134692,283.46
134693,134693,172.52
134694,134694,112.61
134695,134695,975.33
134696,134696,112.48
134697,134697,896.81
134698,134698,669.72
134699,134699,385.4
134700,134700,64.88
134701,134701,498.3
134702,134702,791.84
134703,134703,255.14
134704,134704,282.52
134705,134705,788.98
134706,134706,778.22
134707,134707,147.43
134708,134708,46.21
134709,134709,209.02
134710,134710,414.81
134711,134711,234.49
134712,134712,151.65
134713,134713,602.9
134714,134714,586.87
134715,134715,630.75
134716,134716,390.19
134717,134717,664.77
134718,134718,854.65
134719,134719,429.54
134720,134720,907.21
134721,134721,835.12
134722,134722,257.85
134723,134723,891.88
134724,134724,836.06
134725,134725,861.06
134726,134726,856.62
134727,134727,40.35
134728,134728,638.71
134729,134729,125.03
134730,134730,133.34
134731,134731,182.2
134732,134732,694.25
134733,134733,535.94
134734,134734,920.39
134735,134735,869.29
134736,134736,912.03
134737,134737,805.4
134738,134738,127.84
134739,134739,706.69
134740,134740,482.52
134741,134741,19.81
134742,134742,764.33
134743,134743,394.41
134744,134744,470.03
134745,134745,958.09
134746,134746,79.19
134747,134747,387.93
134748,134748,522.55
134749,134749,683.83
134750,134750,360.42
134751,134751,580.82
134752,134752,729.09
134753,134753,996.8
134754,134754,94.94
134755,134755,485.15
134756,134756,281.04
134757,134757,580.54
134758,134758,710.98
134759,134759,522.97
134760,134760,85.34
134761,134761,638.51
134762,134762,16.95
134763,134763,722.96
134764,134764,264.43
134765,134765,665.04
134766,134766,610.34
134767,134767,144.25
134768,134768,647.55
134769,134769,561.01
134770,134770,606.73
134771,134771,974.16
134772,134772,620.26
134773,134773,189.42
134774,134774,554.94
134775,134775,413.5
134776,134776,767.36
134777,134777,731.97
134778,134778,134.99
134779,134779,546.4
134780,134780,497.54
134781,134781,498.97
134782,134782,27.57
134783,134783,243.92
134784,134784,692.32
134785,134785,630.34
134786,134786,54.69
134787,134787,572.27
134788,134788,648.27
134789,134789,676.47
134790,134790,384.26
134791,134791,82.43
134792,134792,735.95
134793,134793,179.41
134794,134794,17.99
134795,134795,988.24
134796,134796,329.59
134797,134797,728.68
134798,134798,790.19
134799,134799,718.21
134800,134800,599.94
134801,134801,612.1
134802,134802,76.02
134803,134803,219.19
134804,134804,932.8
134805,134805,153.92
134806,134806,970.38
134807,134807,232.88
134808,134808,524.32
134809,134809,611.63
134810,134810,702.74
134811,134811,750.46
134812,134812,282.04
134813,134813,237.02
134814,134814,215.42
134815,134815,558.82
134816,134816,6.7
134817,134817,716.84
134818,134818,543.43
134819,134819,556.1
134820,134820,201.72
134821,134821,169.33
134822,134822,247.65
134823,134823,996.66
134824,134824,59.22
134825,134825,91.51
134826,134826,286.15
134827,134827,519.93
134828,134828,482.15
134829,134829,185.95
134830,134830,240.93
134831,134831,284.03
134832,134832,916.8
134833,134833,335.46
134834,134834,17.33
134835,134835,153.96
134836,134836,217.6
134837,134837,650.07
134838,134838,112.33
134839,134839,494.04
134840,134840,266.99
134841,134841,855.63
134842,134842,102.29
134843,134843,870.29
134844,134844,346.17
134845,134845,782.18
134846,134846,8.59
134847,134847,956.14
134848,134848,282.35
134849,134849,715.64
134850,134850,443.58
134851,134851,312.7
134852,134852,212.47
134853,134853,689.39
134854,134854,28.17
134855,134855,726.47
134856,134856,639.74
134857,134857,462.14
134858,134858,925.42
134859,134859,946.16
134860,134860,745.52
134861,134861,711.24
134862,134862,557.78
134863,134863,610.8
134864,134864,433.64
134865,134865,692.57
134866,134866,261.1
134867,134867,29.17
134868,134868,778.9
134869,134869,893.68
134870,134870,973.27
134871,134871,174.75
134872,134872,171.32
134873,134873,429.98
134874,134874,392.73
134875,134875,924.58
134876,134876,595.18
134877,134877,994.21
134878,134878,5.55
134879,134879,14.91
134880,134880,865.03
134881,134881,376.56
134882,134882,115.1
134883,134883,622.82
134884,134884,447.11
134885,134885,872.79
134886,134886,135.49
134887,134887,468.66
134888,134888,817.36
134889,134889,980.79
134890,134890,578.19
134891,134891,753.47
134892,134892,384.5
134893,134893,933.45
134894,134894,57.58
134895,134895,875.28
134896,134896,165.58
134897,134897,104.14
134898,134898,907.28
134899,134899,930.36
134900,134900,683.66
134901,134901,294.52
134902,134902,585.52
134903,134903,70.3
134904,134904,223.26
134905,134905,270.73
134906,134906,871.77
134907,134907,14.16
134908,134908,66.31
134909,134909,498.18
134910,134910,350.31
134911,134911,845.84
134912,134912,883.61
134913,134913,783.88
134914,134914,550.38
134915,134915,333.71
134916,134916,747.79
134917,134917,599.61
134918,134918,510.74
134919,134919,734.2
134920,134920,511.53
134921,134921,356.27
134922,134922,468.28
134923,134923,327.76
134924,134924,87.19
134925,134925,185.3
134926,134926,858.53
134927,134927,533.95
134928,134928,424.71
134929,134929,961.76
134930,134930,863.44
134931,134931,203.54
134932,134932,736.88
134933,134933,109.48
134934,134934,26.36
134935,134935,917.22
134936,134936,849.63
134937,134937,603.39
134938,134938,726.4
134939,134939,498.37
134940,134940,862.5
134941,134941,936.56
134942,134942,724.43
134943,134943,560.05
134944,134944,307.14
134945,134945,217.03
134946,134946,768.47
134947,134947,912.13
134948,134948,537.47
134949,134949,876.68
134950,134950,878.1
134951,134951,172.95
134952,134952,681.14
134953,134953,197.83
134954,134954,741.51
134955,134955,197.67
134956,134956,736.16
134957,134957,608.37
134958,134958,650.62
134959,134959,22.35
134960,134960,160.75
134961,134961,107.07
134962,134962,966.03
134963,134963,510.15
134964,134964,247.13
134965,134965,943.89
134966,134966,880.64
134967,134967,522.12
134968,134968,608.68
134969,134969,322.15
134970,134970,409.1
134971,134971,633.09
134972,134972,114.7
134973,134973,956.49
134974,134974,510.97
134975,134975,34.31
134976,134976,649.48
134977,134977,319.02
134978,134978,968.08
134979,134979,678.62
134980,134980,839.69
134981,134981,674.55
134982,134982,486.41
134983,134983,411.11
134984,134984,886.95
134985,134985,913.44
134986,134986,668.74
134987,134987,695.22
134988,134988,412.24
134989,134989,769.13
134990,134990,497.69
134991,134991,113.78
134992,134992,732.44
134993,134993,915.81
134994,134994,310.65
134995,134995,984.02
134996,134996,272.64
134997,134997,580.88
134998,134998,669.87
134999,134999,218.35
135000,135000,459.58
135001,135001,357.02
135002,135002,439.7
135003,135003,422.23
135004,135004,677.28
135005,135005,215.51
135006,135006,19.39
135007,135007,692.28
135008,135008,657.83
135009,135009,575.74
135010,135010,60.72
135011,135011,130.21
135012,135012,801.61
135013,135013,852.15
135014,135014,661.56
135015,135015,356.35
135016,135016,680.83
135017,135017,624.11
135018,135018,61.99
135019,135019,276.44
135020,135020,908.89
135021,135021,29.39
135022,135022,452.14
135023,135023,71.17
135024,135024,584.01
135025,135025,376.84
135026,135026,176.31
135027,135027,623.96
135028,135028,714.86
135029,135029,425.78
135030,135030,568.7
135031,135031,310.27
135032,135032,118.53
135033,135033,317.38
135034,135034,995.24
135035,135035,610.51
135036,135036,421.93
135037,135037,469.92
135038,135038,795.1
135039,135039,726.89
135040,135040,334.42
135041,135041,909.78
135042,135042,425.33
135043,135043,517.35
135044,135044,56.65
135045,135045,52.44
135046,135046,537.22
135047,135047,829.67
135048,135048,517.91
135049,135049,51.39
135050,135050,748.4
135051,135051,809.35
135052,135052,619.81
135053,135053,36.24
135054,135054,391.72
135055,135055,787.72
135056,135056,125.58
135057,135057,941.57
135058,135058,426.92
135059,135059,602.67
135060,135060,303.25
135061,135061,256.64
135062,135062,376.67
135063,135063,846.73
135064,135064,492.49
135065,135065,334.68
135066,135066,60.86
135067,135067,46.64
135068,135068,162.41
135069,135069,621.17
135070,135070,45.08
135071,135071,376.43
135072,135072,37.03
135073,135073,329.95
135074,135074,244.62
135075,135075,866.32
135076,135076,82.16
135077,135077,63.89
135078,135078,119.3
135079,135079,891.12
135080,135080,182.34
135081,135081,679.85
135082,135082,119.51
135083,135083,476.7
135084,135084,285.9
135085,135085,977.65
135086,135086,453.64
135087,135087,451.22
135088,135088,882.66
135089,135089,948.16
135090,135090,519.06
135091,135091,582.37
135092,135092,359.99
135093,135093,822.91
135094,135094,288.3
135095,135095,435.69
135096,135096,800.75
135097,135097,644.5
135098,135098,209.9
135099,135099,95.89
135100,135100,996.33
135101,135101,872.51
135102,135102,350.96
135103,135103,467.97
135104,135104,482.14
135105,135105,985.09
135106,135106,176.15
135107,135107,145.05
135108,135108,19.65
135109,135109,810.54
135110,135110,653.85
135111,135111,67.77
135112,135112,121.63
135113,135113,349.58
135114,135114,535.74
135115,135115,811.22
135116,135116,552.86
135117,135117,99.9
135118,135118,679.82
135119,135119,535.08
135120,135120,847.37
135121,135121,594.31
135122,135122,861.51
135123,135123,11.26
135124,135124,29.29
135125,135125,881.64
135126,135126,193.52
135127,135127,316.03
135128,135128,123.13
135129,135129,405.01
135130,135130,746.88
135131,135131,843.27
135132,135132,143.74
135133,135133,295.57
135134,135134,359.84
135135,135135,596.72
135136,135136,714.08
135137,135137,395.09
135138,135138,85.35
135139,135139,71.63
135140,135140,710.63
135141,135141,624.64
135142,135142,208.58
135143,135143,765.32
135144,135144,246.58
135145,135145,323.42
135146,135146,935.35
135147,135147,856.18
135148,135148,1.45
135149,135149,953.07
135150,135150,239.31
135151,135151,845.66
135152,135152,781.0
135153,135153,394.88
135154,135154,72.88
135155,135155,208.71
135156,135156,248.12
135157,135157,202.06
135158,135158,986.82
135159,135159,219.52
135160,135160,477.53
135161,135161,93.86
135162,135162,558.26
135163,135163,961.6
135164,135164,262.08
135165,135165,705.26
135166,135166,162.83
135167,135167,966.07
135168,135168,799.62
135169,135169,515.52
135170,135170,66.44
135171,135171,322.44
135172,135172,605.92
135173,135173,82.65
135174,135174,609.01
135175,135175,770.93
135176,135176,903.54
135177,135177,804.44
135178,135178,391.06
135179,135179,70.33
135180,135180,845.69
135181,135181,364.31
135182,135182,399.08
135183,135183,577.01
135184,135184,63.52
135185,135185,311.86
135186,135186,842.01
135187,135187,187.74
135188,135188,246.24
135189,135189,346.31
135190,135190,472.14
135191,135191,282.49
135192,135192,387.97
135193,135193,86.57
135194,135194,350.06
135195,135195,819.4
135196,135196,318.62
135197,135197,262.96
135198,135198,438.06
135199,135199,798.44
135200,135200,826.1
135201,135201,623.75
135202,135202,865.09
135203,135203,835.46
135204,135204,183.92
135205,135205,126.31
135206,135206,529.75
135207,135207,32.1
135208,135208,484.22
135209,135209,805.69
135210,135210,863.49
135211,135211,690.78
135212,135212,595.22
135213,135213,639.25
135214,135214,409.04
